"This email template will be used to sent notification about new ticket to department","This email template will be used to sent notification about new ticket to department"
"This email template will be used to sent notification about reassigned ticket to new department","This email template will be used to sent notification about reassigned ticket to new department"
"This email template will be used to sent notification about reply in ticket to customer","This email template will be used to sent notification about reply in ticket to customer"
"This email template will be used to sent notification about reply in ticket to department","This email template will be used to sent notification about reply in ticket to department"
"This overwrites "New ticket from email" option","This overwrites "New ticket from email" option"
"This will be used as "From" address in emails sent to department/customer","This will be used as "From" address in emails sent to department/customer"
"Ticket auto-expiration,days","Ticket auto-expiration,days"
"Ticket created","Ticket created"
"Ticket details","Ticket details"
"Ticket has been locked by %s at %s","Ticket has been locked by %s at %s"
"Ticket information","Ticket information"
"Ticket Information","Ticket Information"
"Ticket not %d found","Ticket not %d found"
"Ticket not found for message #","Ticket not found for message #"
"Ticket Options","Ticket Options"
"Ticket Reassign Template","Ticket Reassign Template"
"Ticket Reply Admin Template","Ticket Reply Admin Template"
"Ticket Reply Admin Template","Ticket Reply Admin Template"
"Ticket Reply Customer Template","Ticket Reply Customer Template"
"Ticket Reply Customer Template","Ticket Reply Customer Template"
"Ticket reply saved","Ticket reply saved"
"Ticket #%s (%s)","Ticket #%s (%s)"
"Ticket #%s","Ticket #%s"
"Ticket Thread","Ticket Thread"
"Ticket","Ticket"
"Title","Title"
"Title","Title"
"TLS","TLS"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Total Tickets","Total Tickets"
"To","To"
"Type","Type"
"Type","Type"
"Unable to post reply. Please, try again later.","Unable to post reply. Please, try again later."
"Unable to post ticket. Please, try again later.","Unable to post ticket. Please, try again later."
"Unlock","Unlock"
"Uploaded file is too large","Uploaded file is too large"
"Use email notifications","Use email notifications"
"Use email notifications","Use email notifications"
"Username","Username"
"Use SSL/TLS","Use SSL/TLS"
"Use SSL/TLS","Use SSL/TLS"
"Use template","Use template"
"View","View"
"Waiting for customer","Waiting for customer"
"XML","XML"
"Yes","Yes"
"You have submitted no tickets","You have submitted no tickets"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Your ticket has been submitted. Thank you.","Your ticket has been submitted. Thank you."
"Your ticket reply has been submitted. Thank you.","Your ticket reply has been submitted. Thank you."
